-11.449 , -20.228 , -6.741 , 4.957 , -200.499 , -0.101 , 0.287 , -85.984 , -86.752 , -94.518
-7.579 , -31.837 , -1.792 , 5.240 , -198.507 , -0.104 , 0.317 , -86.258 , -91.691 , -99.149
-5.859 , -14.209 , 15.359 , 3.544 , -239.820 , -0.088 , 0.080 , -89.302 , -92.344 , -106.916
22.733 , -5.824 , 28.330 , 2.894 , -255.111 , -0.083 , -0.036 , -90.704 , -116.131 , -112.420
30.258 , -13.564 , 27.455 , 1.603 , -272.511 , -0.057 , -0.268 , -94.404 , -122.220 , -118.815
50.036 , 16.534 , 45.548 , 5.594 , -196.978 , -0.107 , 0.323 , -101.161 , -136.462 , -121.991
25.743 , 3.850 , 33.300 , 4.653 , -224.778 , -0.100 , 0.181 , -99.966 , -132.121 , -119.811
-9.299 , -25.603 , 0.651 , 3.732 , -233.566 , -0.090 , 0.126 , -89.581 , -94.755 , -103.111
10.264 , -11.199 , 19.049 , 4.036 , -232.803 , -0.094 , 0.149 , -107.590 , -113.934 , -120.060
15.639 , -20.013 , 13.698 , 0.615 , -284.366 , -0.029 , -0.514 , -100.264 , -131.053 , -121.916
14.349 , 13.094 , 33.524 , 4.282 , -223.624 , -0.092 , 0.176 , -90.704 , -126.842 , -114.846
-2.420 , -10.984 , 18.538 , 4.007 , -222.541 , -0.088 , 0.127 , -99.371 , -102.849 , -109.374
-5.859 , -19.368 , 10.054 , 3.665 , -240.482 , -0.092 , 0.088 , -98.189 , -95.639 , -110.154
-4.999 , -20.658 , 2.596 , 4.794 , -204.203 , -0.098 , 0.247 , -95.849 , -95.860 , -106.952
-0.270 , -12.919 , 10.421 , 3.136 , -250.711 , -0.084 , -0.005 , -102.366 , -104.924 , -118.780
6.180 , -15.929 , 20.600 , 4.282 , -221.149 , -0.093 , 0.188 , -100.562 , -111.522 , -121.408
40.577 , -5.394 , 37.100 , 0.965 , -278.341 , -0.037 , -0.399 , -102.668 , -138.673 , -126.677
30.903 , 2.775 , 30.795 , 2.174 , -262.316 , -0.066 , -0.162 , -109.793 , -135.366 , -124.488
-1.560 , -7.114 , 30.737 , 3.636 , -230.678 , -0.085 , 0.075 , -108.845 , -94.535 , -117.248
-8.009 , -1.525 , 13.179 , 5.644 , -190.611 , -0.107 , 0.361 , -92.686 , -91.257 , -102.566
-3.064 , -9.264 , 15.770 , 5.028 , -209.361 , -0.104 , 0.290 , -94.692 , -99.663 , -114.348
11.554 , -22.593 , 19.835 , 2.249 , -264.457 , -0.070 , -0.162 , -84.078 , -112.242 , -109.852
10.909 , -6.469 , 25.941 , 4.044 , -235.378 , -0.094 , 0.099 , -90.141 , -119.451 , -112.350
-10.159 , -10.554 , -5.874 , 6.711 , -157.486 , -0.109 , 0.429 , -86.258 , -89.315 , -88.717
-10.159 , 26.423 , 14.781 , 10.299 , -48.624 , -0.126 , 0.728 , -93.257 , -89.530 , -100.335
-10.589 , -11.199 , -29.887 , 1.140 , -260.174 , 0.041 , -0.522 , -84.620 , -89.100 , -76.541
-10.589 , -58.495 , -31.654 , 1.569 , -259.320 , -0.020 , -0.299 , -112.028 , -88.457 , -82.709
-7.579 , -39.147 , -6.438 , 2.211 , -259.970 , -0.065 , -0.117 , -166.475 , -94.315 , -147.953
21.873 , -41.941 , 11.922 , -1.110 , -296.449 , 0.114 , -1.201 , -174.662 , -181.540 , -196.560
33.483 , -40.222 , 18.357 , -1.976 , -299.482 , 0.413 , -1.962 , -178.925 , -213.998 , -204.588
-12.309 , -26.033 , -21.359 , 6.361 , -151.553 , -0.104 , 0.415 , -79.533 , -86.116 , -78.651
-10.159 , -7.114 , -10.606 , 6.874 , -145.399 , -0.110 , 0.471 , -89.581 , -88.029 , -88.691
-6.074 , -0.665 , 2.395 , 5.624 , -191.849 , -0.107 , 0.358 , -97.308 , -91.909 , -102.743
-9.514 , -12.919 , 9.638 , 6.324 , -177.182 , -0.112 , 0.404 , -97.601 , -89.745 , -106.041
6.610 , -9.479 , 28.633 , 4.336 , -227.786 , -0.096 , 0.175 , -84.892 , -100.115 , -108.762
19.509 , -6.039 , 33.441 , 4.094 , -225.053 , -0.092 , 0.155 , -94.116 , -113.934 , -114.422
31.118 , -4.320 , 36.376 , 1.644 , -270.545 , -0.054 , -0.283 , -95.270 , -123.748 , -118.323
43.587 , 4.065 , 42.364 , 5.711 , -199.161 , -0.104 , 0.274 , -94.116 , -131.053 , -118.720
1.665 , 9.009 , 27.123 , 7.869 , -140.478 , -0.119 , 0.546 , -97.308 , -104.692 , -115.759
-11.019 , -41.081 , -16.138 , 2.674 , -249.607 , -0.074 , -0.054 , -95.270 , -91.691 , -93.694
16.499 , -0.450 , 22.375 , 3.703 , -241.095 , -0.090 , 0.094 , -107.278 , -116.623 , -125.482
26.818 , 6.645 , 30.690 , 3.769 , -232.861 , -0.092 , 0.138 , -106.035 , -133.466 , -126.501
14.779 , 12.234 , 32.660 , 6.536 , -177.161 , -0.113 , 0.418 , -103.275 , -117.116 , -122.666
-6.719 , -8.189 , 6.449 , 6.478 , -174.536 , -0.111 , 0.412 , -99.371 , -97.865 , -113.096
-7.364 , -12.059 , -2.243 , 5.353 , -203.795 , -0.104 , 0.297 , -99.966 , -94.315 , -106.209
-3.494 , -13.779 , 7.349 , 5.419 , -207.678 , -0.107 , 0.298 , -99.668 , -98.313 , -115.347
18.004 , -0.020 , 20.226 , 5.603 , -199.120 , -0.108 , 0.332 , -102.366 , -123.492 , -123.617
14.994 , -3.890 , 34.267 , 2.261 , -262.636 , -0.070 , -0.166 , -97.308 , -125.288 , -120.873
49.391 , -3.890 , 41.274 , 2.065 , -268.149 , -0.065 , -0.221 , -101.462 , -138.673 , -124.242
27.893 , 12.449 , 44.071 , 5.028 , -213.553 , -0.102 , 0.233 , -113.645 , -133.466 , -126.242
-7.794 , -7.974 , 14.636 , 5.882 , -175.241 , -0.105 , 0.345 , -113.971 , -91.909 , -106.553
-4.354 , -12.489 , 26.687 , 2.682 , -250.624 , -0.074 , -0.055 , -93.257 , -92.344 , -112.001
30.258 , -10.339 , 26.341 , 3.640 , -240.291 , -0.088 , 0.072 , -93.257 , -128.409 , -114.808
33.483 , 16.749 , 31.816 , 5.519 , -183.178 , -0.103 , 0.354 , -99.668 , -127.363 , -113.996
-4.999 , 14.814 , 25.933 , 5.424 , -190.866 , -0.104 , 0.329 , -92.686 , -93.218 , -104.982
-10.374 , 10.299 , 1.680 , 8.482 , -76.841 , -0.111 , 0.587 , -84.078 , -88.671 , -87.540
-11.019 , 0.840 , -20.425 , 2.974 , -178.849 , 0.074 , -0.396 , -84.892 , -88.457 , -77.277
-12.094 , -91.817 , -37.818 , -1.622 , -298.086 , 0.302 , -1.586 , -71.279 , -88.243 , -72.848
-11.449 , -17.218 , -26.261 , 2.090 , -238.274 , -0.007 , -0.279 , -152.725 , -88.029 , -91.654
-5.859 , -30.977 , -3.076 , 1.344 , -269.170 , -0.043 , -0.346 , -169.556 , -99.889 , -156.114
13.704 , -41.511 , 11.183 , -0.881 , -295.195 , 0.086 , -1.079 , -173.622 , -159.406 , -189.683
48.316 , -36.352 , 22.723 , -2.010 , -299.574 , 0.431 , -2.022 , -178.925 , -218.491 , -204.766
-11.449 , -25.173 , -19.790 , 5.790 , -167.449 , -0.099 , 0.358 , -79.006 , -87.816 , -80.108
-10.589 , -29.257 , -11.094 , 5.440 , -196.357 , -0.105 , 0.323 , -86.807 , -88.243 , -88.797
-9.729 , 15.029 , 5.058 , 7.357 , -142.732 , -0.117 , 0.532 , -98.189 , -89.100 , -100.099
-0.700 , -16.574 , 15.068 , 5.636 , -196.770 , -0.109 , 0.341 , -87.911 , -99.438 , -105.679
2.525 , -3.245 , 31.809 , 4.261 , -219.670 , -0.093 , 0.188 , -86.807 , -98.762 , -108.774
3.170 , -16.574 , 16.713 , 4.953 , -206.061 , -0.101 , 0.292 , -87.359 , -98.987 , -105.327
32.623 , -8.619 , 36.253 , 1.678 , -270.820 , -0.058 , -0.250 , -87.635 , -124.516 , -113.750
40.147 , 16.319 , 41.229 , 6.332 , -165.982 , -0.110 , 0.432 , -91.833 , -126.323 , -115.331
5.320 , 5.355 , 13.521 , 5.786 , -196.420 , -0.108 , 0.327 , -98.779 , -103.538 , -108.969
2.955 , -17.218 , 13.819 , 2.007 , -267.532 , -0.065 , -0.218 , -101.762 , -104.461 , -115.559
35.632 , 4.065 , 38.106 , 0.882 , -277.774 , -0.030 , -0.434 , -104.496 , -142.046 , -130.540
34.127 , 12.664 , 41.722 , 3.382 , -247.082 , -0.086 , 0.013 , -106.035 , -131.586 , -127.729
13.704 , -11.199 , 25.099 , 5.078 , -208.370 , -0.103 , 0.284 , -102.668 , -121.713 , -125.259
-7.579 , 6.645 , 15.017 , 6.061 , -183.653 , -0.111 , 0.406 , -103.580 , -95.860 , -115.933
19.939 , -1.310 , 38.111 , 3.044 , -247.661 , -0.077 , -0.018 , -102.972 , -133.736 , -125.022
32.408 , -11.199 , 28.915 , 3.990 , -237.632 , -0.093 , 0.095 , -100.862 , -135.639 , -124.739
18.219 , -0.665 , 16.237 , 6.028 , -191.120 , -0.107 , 0.333 , -100.862 , -121.713 , -118.410
25.313 , 19.114 , 31.459 , 6.215 , -174.591 , -0.110 , 0.399 , -102.972 , -128.672 , -120.271
26.388 , -4.749 , 26.986 , 2.578 , -257.028 , -0.076 , -0.062 , -96.140 , -129.198 , -117.586
-6.074 , -6.899 , 32.299 , 2.328 , -263.645 , -0.067 , -0.168 , -94.981 , -93.218 , -114.152
-8.009 , -18.078 , 3.874 , 5.124 , -209.207 , -0.104 , 0.276 , -95.270 , -91.909 , -97.422
7.255 , -18.508 , 23.293 , 4.028 , -232.153 , -0.095 , 0.133 , -90.141 , -114.420 , -112.401
21.014 , 6.430 , 30.657 , 4.449 , -221.899 , -0.100 , 0.213 , -94.116 , -122.728 , -112.877
2.525 , 24.488 , 35.381 , 6.044 , -168.728 , -0.107 , 0.380 , -98.189 , -102.391 , -110.495
-11.019 , -16.788 , -22.667 , 2.232 , -244.166 , 0.018 , -0.292 , -77.434 , -88.671 , -79.397
-11.234 , -49.681 , -38.102 , -1.381 , -286.853 , 0.453 , -1.755 , -53.149 , -88.029 , -69.020
-11.449 , -97.837 , -39.218 , -2.039 , -299.461 , 0.515 , -2.046 , -59.685 , -88.243 , -71.249
-11.449 , -72.899 , -34.574 , -0.047 , -282.070 , 0.101 , -0.821 , -129.781 , -88.029 , -85.357
-8.869 , -48.176 , -15.436 , 1.819 , -266.495 , -0.057 , -0.216 , -163.121 , -95.197 , -133.367
6.180 , -40.866 , 3.894 , 0.899 , -283.199 , -0.029 , -0.533 , -168.562 , -143.758 , -177.732
16.284 , -27.323 , 15.217 , -0.835 , -294.299 , 0.086 , -1.044 , -178.383 , -186.032 , -199.670
40.147 , -36.137 , 20.501 , -1.706 , -298.970 , 0.259 , -1.672 , -177.844 , -215.436 , -202.034
-11.449 , -20.013 , -7.653 , 5.832 , -181.024 , -0.105 , 0.377 , -85.984 , -87.816 , -89.457
-10.589 , -12.704 , 20.437 , 3.349 , -244.149 , -0.086 , 0.051 , -88.466 , -88.243 , -108.862
-8.869 , -15.069 , 16.197 , 3.236 , -239.828 , -0.079 , 0.021 , -85.710 , -90.176 , -107.045
-3.494 , -12.919 , 16.815 , 6.182 , -182.874 , -0.107 , 0.360 , -84.892 , -96.749 , -102.787
-9.299 , -21.303 , -17.826 , 5.190 , -189.024 , -0.099 , 0.300 , -78.218 , -89.745 , -81.695
-4.999 , -21.948 , 14.992 , 4.903 , -209.011 , -0.102 , 0.274 , -81.124 , -93.437 , -102.660
42.512 , -5.394 , 36.395 , 1.061 , -272.886 , -0.034 , -0.379 , -84.892 , -123.492 , -111.240
-10.159 , 13.309 , 28.533 , 5.515 , -191.641 , -0.105 , 0.337 , -85.164 , -89.530 , -106.719
-10.374 , -26.678 , 4.820 , 3.849 , -228.632 , -0.090 , 0.128 , -96.431 , -89.745 , -100.267
4.460 , -5.179 , 13.929 , 3.607 , -242.966 , -0.091 , 0.079 , -95.849 , -103.769 , -109.141
33.268 , -0.235 , 37.220 , 3.469 , -243.561 , -0.090 , 0.083 , -99.371 , -126.063 , -121.305
-6.289 , 0.195 , 30.198 , 4.299 , -225.157 , -0.096 , 0.181 , -99.075 , -94.976 , -118.325
-5.644 , 1.055 , 26.441 , 4.499 , -224.074 , -0.098 , 0.195 , -100.862 , -95.418 , -121.026
45.522 , 16.964 , 43.489 , 4.278 , -225.603 , -0.096 , 0.192 , -103.884 , -136.187 , -124.294
14.349 , -5.179 , 30.859 , 3.419 , -244.228 , -0.086 , 0.039 , -97.601 , -119.952 , -117.965
22.088 , 10.299 , 27.031 , 4.178 , -227.961 , -0.097 , 0.176 , -99.371 , -122.220 , -121.136
26.818 , 8.579 , 30.880 , 3.503 , -237.570 , -0.086 , 0.079 , -96.723 , -130.256 , -118.322
18.649 , -8.189 , 25.764 , 3.432 , -245.424 , -0.087 , 0.044 , -94.981 , -124.003 , -116.381
31.763 , -1.095 , 30.952 , 3.265 , -244.524 , -0.086 , 0.046 , -95.849 , -124.773 , -116.283
-9.944 , -23.023 , -6.377 , 2.936 , -251.186 , -0.083 , -0.004 , -87.911 , -90.824 , -98.388
-9.299 , -1.525 , 16.412 , 5.394 , -199.853 , -0.102 , 0.299 , -90.704 , -90.824 , -104.886
13.274 , -13.779 , 24.812 , 3.494 , -245.245 , -0.090 , 0.066 , -90.422 , -118.703 , -109.052
37.352 , 29.003 , 39.088 , 5.140 , -200.174 , -0.102 , 0.274 , -96.140 , -117.610 , -113.882
-11.019 , 28.143 , 6.083 , 6.465 , -133.741 , -0.097 , 0.425 , -85.710 , -87.816 , -90.758
-11.449 , -69.889 , -37.593 , -0.943 , -289.324 , 0.270 , -1.298 , -52.691 , -88.029 , -70.003
-11.664 , -78.058 , -39.403 , -1.889 , -297.336 , 0.584 , -2.049 , -58.738 , -88.029 , -69.200
-11.449 , -84.293 , -35.468 , -0.418 , -291.132 , 0.052 , -0.846 , -102.366 , -88.243 , -83.786
-10.804 , -52.690 , -29.947 , 0.986 , -271.428 , -0.003 , -0.449 , -140.751 , -87.390 , -95.589
1.020 , -41.296 , 5.448 , -0.289 , -289.995 , 0.037 , -0.812 , -165.507 , -122.474 , -180.299
14.779 , -41.726 , 3.997 , 0.069 , -289.328 , -0.004 , -0.686 , -171.063 , -170.904 , -183.939
28.108 , -24.958 , 20.196 , -0.514 , -291.520 , 0.059 , -0.890 , -178.383 , -202.221 , -199.546
45.522 , -35.277 , 20.785 , -1.918 , -299.466 , 0.362 , -1.937 , -177.844 , -217.873 , -203.395
-8.009 , -17.218 , 22.987 , 3.828 , -218.103 , -0.087 , 0.108 , -85.984 , -89.745 , -109.419
23.808 , -10.554 , 36.214 , 1.224 , -276.349 , -0.046 , -0.352 , -87.911 , -119.451 , -114.485
10.909 , 12.664 , 27.838 , 4.365 , -218.257 , -0.095 , 0.198 , -87.911 , -107.725 , -107.478
-9.084 , 2.345 , 8.462 , 6.236 , -171.561 , -0.110 , 0.432 , -79.797 , -90.176 , -95.385
-8.439 , -28.827 , -0.024 , 3.694 , -235.178 , -0.085 , 0.091 , -77.434 , -90.176 , -92.185
3.170 , -19.153 , 27.597 , 2.182 , -261.174 , -0.066 , -0.135 , -80.062 , -96.304 , -105.164
-8.224 , 5.140 , 25.054 , 7.357 , -149.124 , -0.115 , 0.487 , -82.192 , -89.745 , -102.976
-10.589 , -7.974 , -12.875 , 3.332 , -238.141 , -0.079 , 0.036 , -86.258 , -88.457 , -84.937
-10.159 , -3.890 , -5.650 , 3.794 , -224.961 , -0.082 , 0.108 , -95.849 , -89.960 , -98.956
0.805 , -1.525 , 26.237 , 4.607 , -224.424 , -0.099 , 0.179 , -96.723 , -100.115 , -117.076
5.105 , 8.149 , 11.076 , 5.015 , -217.399 , -0.104 , 0.241 , -97.308 , -103.769 , -110.126
-6.504 , -26.463 , 8.736 , 4.357 , -223.466 , -0.097 , 0.175 , -93.257 , -98.313 , -109.691
-0.055 , -0.665 , 39.146 , 2.282 , -261.391 , -0.070 , -0.132 , -97.015 , -107.255 , -116.650
47.241 , 9.869 , 43.007 , 2.832 , -254.382 , -0.080 , -0.051 , -94.981 , -131.053 , -118.031
38.857 , 17.824 , 37.853 , 6.674 , -153.316 , -0.112 , 0.481 , -97.308 , -131.586 , -118.495
27.248 , 15.674 , 35.681 , 7.982 , -119.707 , -0.118 , 0.583 , -99.966 , -125.546 , -115.836
32.193 , 4.065 , 35.868 , 3.632 , -237.182 , -0.089 , 0.088 , -91.268 , -127.102 , -114.370
27.678 , 31.368 , 36.024 , 5.907 , -185.582 , -0.102 , 0.315 , -97.015 , -113.934 , -116.533
2.095 , 42.547 , 19.141 , 5.590 , -188.707 , -0.103 , 0.313 , -95.559 , -97.418 , -105.206
5.535 , 3.850 , 15.470 , 5.499 , -191.507 , -0.103 , 0.316 , -90.141 , -103.078 , -108.070
25.098 , 10.514 , 31.868 , 4.228 , -228.920 , -0.097 , 0.170 , -90.141 , -116.131 , -107.722
33.268 , 24.273 , 42.379 , 8.174 , -117.057 , -0.119 , 0.586 , -100.264 , -122.982 , -116.332
-10.589 , 5.785 , 12.637 , 5.278 , -184.186 , -0.091 , 0.284 , -94.692 , -88.671 , -96.065
-11.234 , -75.909 , -37.686 , -1.043 , -290.541 , 0.285 , -1.341 , -55.691 , -87.390 , -69.305
-11.234 , -62.365 , -33.614 , 1.007 , -267.549 , 0.059 , -0.570 , -67.681 , -86.752 , -72.299
-11.664 , -89.022 , -38.129 , -1.418 , -296.582 , 0.266 , -1.446 , -66.694 , -86.752 , -71.893
-10.804 , -72.899 , -35.557 , -0.489 , -287.711 , 0.137 , -1.000 , -99.966 , -88.243 , -78.577
-10.374 , -43.876 , -15.471 , 2.178 , -264.270 , -0.070 , -0.150 , -169.058 , -88.885 , -135.383
-4.999 , -47.316 , -1.131 , 0.240 , -285.082 , 0.006 , -0.633 , -170.559 , -104.461 , -170.309
27.033 , -42.801 , 9.397 , -1.035 , -296.399 , 0.103 , -1.170 , -171.571 , -194.684 , -193.025
35.632 , -27.538 , 23.345 , -0.764 , -295.770 , 0.069 , -1.103 , -178.383 , -208.418 , -199.955
49.821 , -30.332 , 25.805 , -1.851 , -299.332 , 0.321 , -1.840 , -179.470 , -221.500 , -206.472
24.668 , -11.844 , 27.833 , 2.157 , -263.282 , -0.068 , -0.151 , -84.349 , -117.858 , -110.235
24.668 , 26.638 , 40.944 , 2.990 , -244.766 , -0.076 , -0.008 , -85.710 , -122.220 , -112.142
-8.439 , 19.758 , 25.553 , 6.399 , -171.099 , -0.110 , 0.429 , -86.532 , -89.960 , -104.717
-9.084 , -30.547 , -2.784 , 3.336 , -239.270 , -0.085 , 0.076 , -80.062 , -89.315 , -94.024
-10.374 , -35.707 , -9.311 , 3.936 , -232.461 , -0.092 , 0.130 , -77.956 , -88.243 , -88.118
-6.074 , -29.687 , -3.741 , 3.365 , -242.591 , -0.087 , 0.065 , -75.617 , -89.960 , -92.316
-11.234 , -41.726 , -22.823 , 2.149 , -255.124 , -0.056 , -0.145 , -75.617 , -88.029 , -81.114
-11.019 , -30.117 , -22.787 , 2.399 , -254.966 , -0.069 , -0.076 , -91.550 , -88.243 , -80.244
-6.289 , -10.124 , 2.092 , 4.507 , -224.841 , -0.099 , 0.195 , -94.404 , -91.474 , -100.155
3.170 , -13.349 , 1.254 , 3.911 , -238.928 , -0.093 , 0.094 , -94.404 , -102.849 , -103.863
15.639 , -26.248 , 11.885 , 2.244 , -260.511 , -0.067 , -0.154 , -92.971 , -111.043 , -114.411
3.170 , -17.433 , 10.458 , 5.694 , -194.578 , -0.106 , 0.344 , -89.861 , -102.849 , -106.540
27.033 , -12.059 , 28.324 , 1.603 , -273.803 , -0.055 , -0.304 , -84.078 , -117.858 , -107.556
16.069 , 18.684 , 31.470 , 6.924 , -163.674 , -0.114 , 0.442 , -94.404 , -107.021 , -110.499
36.922 , 24.488 , 35.197 , 6.061 , -169.811 , -0.106 , 0.387 , -98.779 , -126.323 , -114.644
27.678 , 20.618 , 27.084 , 3.474 , -225.224 , -0.077 , 0.044 , -90.985 , -126.323 , -110.193
44.662 , 18.469 , 45.113 , 5.986 , -187.861 , -0.111 , 0.382 , -91.833 , -127.624 , -112.385
2.525 , 35.667 , 29.757 , 4.432 , -221.424 , -0.099 , 0.210 , -99.371 , -104.230 , -113.119
-2.420 , -44.951 , -2.182 , 1.986 , -268.936 , -0.063 , -0.226 , -79.269 , -96.082 , -98.467
7.040 , 10.729 , 19.705 , 4.874 , -210.141 , -0.100 , 0.264 , -89.581 , -97.641 , -105.619
29.613 , 14.169 , 39.971 , 5.361 , -207.828 , -0.106 , 0.285 , -95.270 , -116.869 , -109.985
-9.084 , 19.329 , 23.352 , 6.828 , -155.711 , -0.115 , 0.506 , -96.140 , -89.745 , -102.931
-11.449 , -32.697 , -32.388 , 1.053 , -261.503 , 0.037 , -0.521 , -72.037 , -87.816 , -72.965
-11.449 , -70.319 , -37.295 , -0.547 , -285.853 , 0.177 , -1.054 , -51.093 , -88.029 , -69.499
-11.449 , -64.944 , -36.935 , -0.385 , -284.482 , 0.147 , -0.962 , -50.413 , -85.693 , -68.759
-11.019 , -79.778 , -35.376 , -0.585 , -291.782 , 0.069 , -0.923 , -74.587 , -86.116 , -77.394
-11.019 , -62.795 , -31.552 , 1.228 , -270.553 , -0.012 , -0.374 , -140.751 , -88.243 , -91.276
-4.569 , -27.538 , -2.262 , 3.049 , -248.382 , -0.082 , 0.011 , -172.592 , -107.960 , -153.754
-1.560 , -25.173 , 16.962 , 0.357 , -282.416 , 0.008 , -0.591 , -174.662 , -114.664 , -190.603
24.883 , -37.427 , 16.978 , -1.497 , -298.320 , 0.191 , -1.477 , -174.662 , -197.978 , -198.246
31.978 , -34.202 , 17.280 , -1.318 , -297.616 , 0.151 , -1.347 , -175.186 , -204.839 , -195.976
48.531 , -26.033 , 27.891 , -1.114 , -296.761 , 0.112 , -1.210 , -180.018 , -216.892 , -204.108
27.893 , 18.039 , 32.658 , 3.749 , -229.674 , -0.090 , 0.132 , -89.302 , -116.869 , -109.652
-8.869 , 20.403 , 27.959 , 6.753 , -154.361 , -0.111 , 0.467 , -88.466 , -89.530 , -103.806
-9.944 , 6.000 , -15.422 , 3.265 , -236.641 , -0.082 , 0.092 , -81.924 , -89.100 , -81.995
-10.374 , -49.681 , -24.263 , 2.528 , -247.728 , -0.060 , -0.060 , -72.037 , -88.885 , -78.059
-10.589 , -27.968 , -14.144 , 4.507 , -215.924 , -0.095 , 0.222 , -96.431 , -88.457 , -91.032
-10.374 , -46.241 , -12.333 , 3.649 , -241.141 , -0.089 , 0.066 , -94.116 , -88.885 , -99.712
-11.019 , -59.570 , -26.892 , 1.461 , -271.545 , -0.045 , -0.290 , -80.592 , -89.315 , -82.896
-10.159 , -3.890 , -10.003 , 4.707 , -204.657 , -0.098 , 0.244 , -91.833 , -89.530 , -87.757
7.900 , -33.557 , 0.914 , 2.157 , -266.157 , -0.070 , -0.165 , -91.550 , -107.255 , -104.953
-8.869 , -44.736 , -3.348 , 1.119 , -279.086 , -0.047 , -0.385 , -89.861 , -90.824 , -105.237
-1.560 , -27.753 , 11.231 , 2.378 , -255.920 , -0.067 , -0.121 , -91.833 , -96.082 , -107.715
-3.279 , -24.313 , 6.459 , 7.311 , -158.470 , -0.115 , 0.474 , -86.807 , -94.976 , -97.468
-6.504 , -16.574 , 4.587 , 4.124 , -228.557 , -0.088 , 0.120 , -85.437 , -93.656 , -99.443
7.470 , -16.359 , 19.126 , 2.957 , -246.716 , -0.080 , -0.014 , -87.083 , -104.692 , -108.659
41.437 , 2.990 , 34.499 , 1.953 , -267.178 , -0.065 , -0.201 , -89.023 , -124.773 , -111.509
47.886 , -4.105 , 40.055 , 0.478 , -284.578 , -0.017 , -0.554 , -92.117 , -129.462 , -116.854
41.867 , -12.274 , 36.895 , 1.778 , -270.303 , -0.061 , -0.241 , -90.985 , -128.409 , -114.702
11.984 , -26.893 , 20.217 , 1.899 , -266.474 , -0.062 , -0.203 , -86.532 , -108.903 , -106.268
6.395 , -26.893 , 11.554 , 1.407 , -274.807 , -0.054 , -0.294 , -82.192 , -106.787 , -103.692
-3.494 , 25.778 , 8.470 , 6.940 , -150.766 , -0.114 , 0.502 , -88.466 , -93.875 , -93.968
-6.289 , 35.882 , 30.699 , 8.774 , -95.641 , -0.121 , 0.640 , -93.829 , -90.392 , -101.570
-11.019 , -15.714 , -21.740 , 3.182 , -222.016 , -0.052 , -0.030 , -78.480 , -88.671 , -76.646
-11.664 , -56.990 , -38.252 , -1.164 , -289.761 , 0.311 , -1.437 , -56.157 , -87.603 , -69.055
-11.449 , -85.368 , -38.731 , -1.443 , -295.799 , 0.304 , -1.528 , -45.931 , -86.116 , -68.379
-11.664 , -88.378 , -38.861 , -1.697 , -297.803 , 0.340 , -1.662 , -71.027 , -85.482 , -68.340
-11.019 , -53.980 , -30.183 , 1.090 , -267.799 , -0.006 , -0.449 , -152.725 , -85.482 , -95.732
-9.299 , -48.391 , -18.368 , 3.644 , -235.586 , -0.089 , 0.102 , -153.594 , -93.437 , -125.951
-4.139 , -33.987 , -0.438 , 2.424 , -257.549 , -0.070 , -0.106 , -166.475 , -107.960 , -164.934
-6.719 , -17.218 , 1.464 , 3.303 , -235.153 , -0.080 , 0.023 , -172.592 , -103.308 , -164.797
45.522 , -20.443 , 23.923 , -0.997 , -295.470 , 0.113 , -1.131 , -175.186 , -205.724 , -199.892
45.092 , -34.417 , 21.849 , -1.906 , -299.295 , 0.373 , -1.864 , -172.592 , -214.475 , -199.710
49.176 , -30.547 , 27.610 , -1.793 , -299.107 , 0.303 , -1.742 , -177.307 , -215.436 , -201.389
-9.299 , 40.612 , 18.275 , 9.699 , -73.357 , -0.123 , 0.669 , -93.257 , -89.315 , -95.448
-10.589 , -16.359 , -26.880 , 3.361 , -213.578 , -0.047 , -0.026 , -83.807 , -88.457 , -75.875
-9.944 , -39.792 , -19.972 , 3.294 , -237.786 , -0.080 , 0.058 , -90.985 , -89.315 , -85.829
-4.569 , -31.837 , -1.973 , 5.774 , -194.974 , -0.108 , 0.336 , -92.117 , -95.639 , -99.241
-8.009 , -27.538 , 3.128 , 5.453 , -198.595 , -0.100 , 0.274 , -94.692 , -92.562 , -106.170
-10.159 , -32.912 , -7.637 , 3.494 , -241.378 , -0.088 , 0.062 , -91.268 , -90.392 , -98.414
-10.804 , -43.016 , -25.812 , 1.357 , -270.782 , -0.045 , -0.308 , -85.164 , -90.176 , -80.105
-9.944 , -33.127 , -13.511 , 2.728 , -253.470 , -0.078 , -0.042 , -85.437 , -89.530 , -88.482
-11.234 , -55.700 , -22.342 , 0.811 , -281.970 , -0.034 , -0.452 , -84.078 , -88.671 , -86.097
-11.234 , -24.958 , -15.845 , 3.769 , -203.311 , -0.044 , -0.002 , -78.480 , -88.671 , -82.561
-7.364 , -17.218 , 16.268 , 3.282 , -242.682 , -0.079 , 0.001 , -72.291 , -91.909 , -97.108
-5.859 , -36.137 , -1.899 , 6.703 , -168.570 , -0.111 , 0.407 , -72.799 , -92.999 , -91.167
-5.859 , 6.000 , 21.033 , 6.044 , -183.928 , -0.108 , 0.384 , -91.268 , -93.218 , -108.696
17.359 , -7.759 , 25.545 , 3.444 , -242.386 , -0.088 , 0.047 , -89.861 , -116.623 , -110.136
42.942 , 4.495 , 43.382 , 2.494 , -256.745 , -0.075 , -0.055 , -90.422 , -128.409 , -114.906
50.251 , -4.749 , 42.746 , 1.482 , -271.149 , -0.052 , -0.265 , -90.985 , -126.842 , -115.589
25.313 , -0.235 , 36.115 , 4.061 , -232.845 , -0.094 , 0.138 , -89.023 , -119.952 , -110.740
